	SP1	GMEB1	ETV3	YY1	ETS1	ZBTB33	NRF1	USF2	STAT1..STAT2	ATF1	IRF1	ZFX	HSF1	ELF1	RUNX2	BACH1..MAFK	ZNF143	SREBF1	MAFF	FOS..JUN	RUNX1	FOXP1	GABPA	GATA3	KLF5	SREBF2	NFKB1	SRF	NR3C1	MTF1	EWSR1..FLI1	BCL6	RXRA	STAT6	ZEB1	JUN	NFATC2	GFI1	RFX1	SP4	POU2F2	USF1	ZNF354C	REST	CTCF	THAP1	ZBTB7B	ARID5A	TBP	FOXK1	AHR..ARNT	BSX	CEBPZ	CREB3	DBX2	DMRT3	EBF1	EPAS1	FOXO4	FUBP1	GSX1	HLTF	HMBOX1	HMGA1	HMX2	HOXA2	HOXA3	HOXD10	HOXD9	IKZF1	IRF3	IRF6	LHX9	MAFK	MEOX2	MITF	MYC	NFIX	NFYB	NKX2.5	NR1I2	OSR2	OVOL1	PLAG1	POU2F1	PPARA	RHOXF1	SOX10	SOX13	SOX15	SPIB	TBX19	TBX2	Peak_Counts	Peak_Length	Expression
11	0.99996903556	0.999936523831	0.999999941376	0.999999864274	0.999999135245	0.999999998184	0.99999999978	0.999999933952	0.99999996077	0.999999930775	0.999999989085	0.999999995755	1	0.999999999965	0.999999768274	0.999999996122	1	0.999998258123	0.999999999956	0.99943174482	0.998940841936	0.999999981263	0.99999934501	0.999999994731	0.999974847343	0.999998091524	0.999999999999	1	1	0.999999986902	1	0.999999979458	1	0.999999990481	0.99999998356	0.999999999999	0.999831027026	0.999993134444	0.999999999954	1	0.999999999868	0.999939159286	0.996777407177	1	0.999999983522	0.999529925401	0.999999977486	0.999933446495	0.999661746422	0.999999999643	0.999896205632	0.999932001384	0.999995053288	0.999999997845	0.999999409075	0.999974938809	0.999999999992	0.999886198389	0.999999337479	0.999992611034	0.999818099241	0.978026866124	0.998605228061	0.999808865421	0.999999985155	0.999962066789	0.99475128597	0.999999819006	0.998954613584	0.990785689312	0.999999983677	0.999999871703	0.999938281969	0.999999999996	0.999927349655	0.998591141391	0.999999997264	0.999788594183	0.999999998684	0.998144084061	0.999975808906	0.999971048609	0.999106885892	0.999999958665	0.999999973318	0.999987962097	0.994632254997	0.996280062248	0.999999955487	0.997203124262	0.994104491626	1	0.999992676387	0.0834315125964	0.00417097121572	0
12	1.01083179333	1.0092591374	1.00000931519	1.00000050264	1.00007370191	1.00000052674	1.00000312559	1.00000000168	1.00000124406	1.00014895675	1.0000327736	1.00005548933	1.0000000012	1.00000000054	1.00014462416	1.00000005759	1.00000000021	1.00010979301	1.00010941698	1.00230405466	1.0004550219	1.0001761029	1.00000930573	1.00000038839	1.00437082829	1.00004318432	1.00000000001	1	1	1.00000000655	1	1.00000212673	1	1.00000088383	1.00030531346	1.00010972719	1.00737088943	1.02009779991	1.00000000941	1.00000000001	1.00000027896	1.00000007065	1.03568930601	1.00000000002	1.00000000012	1.00636514057	1.00000589765	1.00008201476	1.00006497662	1.00050556648	1.00238944435	1.01105975039	1.00000584164	1.00000001639	1.00047546094	1.00003566522	1.00000003318	1.00224804693	1.00590990991	1.00312079031	1.01823780474	1.12466292545	1.00067761852	1.00444449902	1.00000082754	1.0116614124	1.04987880953	1.00010634653	1.00026291438	1.04693392719	1.00001145611	1.00761708588	1.001969649	1.00049784736	1.00478412771	1.00074101895	1.00000011837	1.00431849487	1.00000000545	1.02867313605	1.00029824567	1.00000335434	1.00569348757	1.00017836001	1.00015365645	1.000027645	1.02565658021	1.02107058354	1.00004709219	1.00803591616	1.00784926343	1	1.00007047139	44.832206917	969.359512787	1
13	0.999999996635	0.984637806756	0.999958186035	0.999998012673	0.999635119226	0.999999998066	0.999999999984	0.999999997778	0.999999970875	0.999336371761	0.999994801641	0.999999982262	0.999999999996	0.999999615869	0.999978092547	0.999999993811	1	0.999994830458	0.999999991586	0.998837100298	0.993458542639	0.999999982042	0.999999047085	0.999999940462	0.99999998782	0.999980616055	1	1	1	0.999999999987	0.999999999993	0.999999739602	1	0.999987476664	0.999999995136	0.999986915332	0.999771766309	0.999297287444	0.999999980776	1	0.999999999977	0.999999567753	0.996327585137	1	0.999999999999	0.99959675897	0.999998933434	0.99998784353	0.999976834584	0.999999971022	0.998699910629	0.999263592565	0.999999649124	0.999999999974	0.999805721148	0.99999256129	0.99999999774	0.967867492874	0.999785514245	0.999386256729	0.998777059877	0.972141046082	0.999978744642	0.999450708584	0.999999998761	0.999811350313	0.985056159953	0.999999682088	0.9990015874	0.998211999627	0.99999806222	0.999996908343	0.999881889619	0.999999848623	0.999741258183	0.999942760641	0.999999986279	0.998960166272	0.999999999999	0.99773734113	0.999997267413	0.999848950782	0.997503811587	0.999999998611	0.999999988856	0.999990410698	0.99708935062	0.993581952623	0.999995363582	0.993898946027	0.997169534495	1	0.999995171809	0.0781790292896	0.00360404492018	0
14	0.999957301332	0.99999244751	0.999999014278	0.999999999459	0.999999986489	0.999999999666	0.99999999963	0.999999683381	1	0.999999816007	0.999999999987	0.999999978096	1	0.999999995472	0.999999959509	0.999999999999	1	0.999928672939	0.999999999914	0.999866941615	0.999948831378	0.999999998074	0.999999853218	0.999999951632	0.997397474066	0.999979561648	0.999999999741	1	1	0.999999999997	1	0.999999996976	1	0.999999832344	0.999999966255	1	0.99744342339	0.999992601184	0.999999999999	0.999999999997	0.999999999987	0.999996600618	0.994522443809	1	1	0.999686629476	0.999999999076	0.999999207225	0.999999815536	0.999999994977	0.998311874508	0.999983127551	0.999999983812	0.99999999961	0.999999867961	0.999999936424	0.999999992207	0.999870357446	0.999991181329	0.999971471358	0.99995393343	0.984351487643	0.999994358317	0.999257253788	0.99999999687	0.999999279387	0.996500475468	0.999999969324	0.999997372722	0.997053153981	0.999999998269	0.99999997171	0.99998107286	0.999999999999	0.999993175461	0.999741395538	0.999523410283	0.999976702063	1	0.999376261857	0.999999723002	0.999999472309	0.999782902396	0.999999859211	0.999999998398	0.999999918916	0.999442379323	0.995596352468	0.999999974532	0.998380558789	0.995346544913	0.999999999996	0.999996643994	0.120497747332	0.00689950021713	1
15	1.00000005313	1.00015996976	1.00000037581	1.00000003299	1.0000004202	1.00000001085	1.00000000005	1.00000000004	1.00000000004	1.0000007226	1.0000000004	1.00000054259	1	1	1.00005431546	1.00000000099	1	1.00000500459	1.00000000099	1.00222294123	1.00014587706	1.00002910547	1.00000008021	1.00000001793	1.00001744197	1.00002387011	1	1	1.00000000001	1.00000002068	1	1.00000000385	1	1.00000013919	1.00000016203	1.00000000018	1.00009954491	1.0000720247	1.00000003882	1	1.00000000006	1.00000000001	1.01522217715	1	1.0000000048	1.00151858749	1.00000866287	1.00002910246	1.00001134932	1.00000175352	1.00062120756	1.00055425716	1.00001223593	1.00000000133	1.00010813946	1.00074935634	1.00000000016	1.00077381551	1.00005906755	1.02063350421	1.00265905611	1.0479182137	1.00035974239	1.00166890212	1.00000001566	1.00040295265	1.010108523	1.0000055332	1.00001823706	1.00109478528	1.00000021784	1.00000510443	1.00082145773	1.00000098497	1.00256746967	1.00007656756	1.00000000134	1.0024246306	1.0000000017	1.00284695095	1.00032287046	1.0001371447	1.00182431416	1.0000002649	1.00000006137	1.00002314948	1.00217030662	1.00547631535	1.0000065767	1.00438568311	1.00031128788	1	1.00001813245	23.9234737153	539.941372209	1
16	1.00000008782	1.02481944922	1.00000053876	1.00000056131	1.00000235336	1.00000000607	1.00000008478	1.00000000713	1.00000012065	1.00051301641	1.00000000001	1.00000297438	1.00000000005	1.00000000001	1.00003754908	1.0000003655	1.00000000001	1.00010769632	1.00000029483	1.00199366999	1.00094705721	1.00000008146	1.000000953	1.00000007856	1.00000014141	1.0001338097	1.00000000006	1	1	1.00000000023	1	1.00005753877	1	1.00000219248	1.00000029555	1.00000000005	1.00231675475	1.0002839683	1.0000000346	1	1.00000000001	1.00000343835	1.0257741709	1	1.00000000156	1.00329528331	1.00000004707	1.00000884485	1.00000114363	1.00000015363	1.00090792649	1.00417623751	1.00004074402	1.00000011325	1.00001885598	1.00000919278	1.00000118709	1.00028477334	1.00020388586	1.00022221131	1.00783414301	1.08251548681	1.00012607692	1.00102154219	1.00000000848	1.00575530498	1.04609266929	1.00001990352	1.00000862791	1.02213436918	1.00017659414	1.00000346142	1.00202084013	1.00000009241	1.00099050818	1.00010858053	1.00000005797	1.00465631994	1.00076956275	1.0026718706	1.00001775056	1.00000839569	1.00557577217	1.00000043073	1.00000016557	1.00002266091	1.01245888968	1.01250762073	1.00017849048	1.00562753724	1.00600499927	1	1.00003057343	37.0088057877	782.730671724	1
17	1.00000000002	1.00001708807	1.00000025527	1	1.00000042218	1.00000000001	1	1	1	1.00000002077	1	1.00000001708	1	1	1.00000001944	1.00000000004	1	1.00000020074	1	1.00002927777	1.00000957382	1	1.00000000008	1	1.00000000002	1.00000013673	1	1	1	1	1	1.00000000364	1	1.00000000001	1.00000000532	1	1.0000127113	1.00000742873	1	1	1	1	1.0003605725	1	1	1.00002778835	1.00000000448	1.0000000338	1.00000000002	1.00000000003	1.00152517192	1.00000001155	1.00000369015	1.00000000033	1.0000013603	1.00005539132	1.00000000001	1.00000434665	1.00003533002	1.00003289995	1.00002615278	1.00027147084	1.00000028625	1.00000721432	1.00000000104	1.00000415756	1.00177394299	1.00000004082	1.00000511426	1.0001524584	1.00000000013	1.00000006714	1.00000015531	1.00000000004	1.0000168107	1.00000289141	1	1.00008441685	1	1.00032403947	1.00000001879	1.0194971904	1.00035471392	1.00000000085	1.00000000482	1.00000013399	1.0009954518	1.00009082673	1.00000000966	1.00016371287	1.00115076221	1	1.00000000445	6.73678252285	113.267226776	1
18	1.00028042667	1.00199928541	1.00004580391	1.00000001473	1.00050176263	1.00000000093	1.00000013962	1.00000553555	1.00000001373	1.0000039991	1.00000000029	1.00010792541	1	1.00000008724	1.00000142331	1.00000066183	1	1.00013691112	1.00000004412	1.00121309413	1.00005206916	1.00000419581	1.00002858095	1.00000009419	1.01313510404	1.00002024213	1.00000004352	1	1	1.00000000303	1	1.00003034428	1	1.00000031719	1.00028130739	1.00001135332	1.00101373161	1.00111204515	1.00002430314	1.00000000154	1.00000000467	1.000000158	1.02454196631	1.00000000002	1.00000004918	1.00125288979	1.00000024989	1.00005666884	1.00015652818	1.00000046694	1.00440660713	1.00003824122	1.00000899299	1.00000000736	1.00065290799	1.00011351862	1.00000192354	1.00068455341	1.00005430919	1.000019831	1.00105941371	1.06073815423	1.0000201542	1.00187189852	1.00000017206	1.00014910064	1.01669698293	1.00091648077	1.00016755274	1.00167358946	1.00000087771	1.00000244367	1.00173113634	1.00000001976	1.00108610323	1.00024117334	1.00909115919	1.01084249283	1.00000000009	1.00747676483	1.00139021059	1.00009575407	1.00247325315	1.0001350867	1.00000605286	1.000005243	1.0159648624	1.01252056772	1.00001565882	1.00594193858	1.01206906586	1	1.0000307674	14.8071929256	330.084478159	1
19	1.00000000009	1.00002981186	1.00000002433	1.00000876568	1.00000000029	1.00000000005	1.00000000006	1.0000012898	1.0000000018	1.00000051172	1.00000000047	1.00000041893	1	1	1.000053273	1.00000000002	1	1.00004322652	1.00000052055	1.001575802	1.00834084867	1.00000016133	1.00000000024	1.00263262981	1.00000000959	1.00001640481	1	1	1	1.00000000657	1	1.00000023516	1	1.00000000077	1.00000004142	1.00000002458	1.00564733999	1.00001993356	1.00000000724	1	1.00000000003	1.0000042886	1.00751337004	1	1.00000000002	1.00064292334	1.00000000425	1.00020866704	1.00000016743	1.00000030527	1.0001562823	1.00022583674	1.00018066372	1.00000000008	1.00005971027	1.00000006975	1.00000002051	1.00009049778	1.000037265	1.00002866069	1.00162682391	1.055295254	1.00001551505	1.00064179827	1.00000000764	1.0000908503	1.011565856	1.00000091611	1.00001127633	1.00011286308	1.00000083693	1.00000142947	1.00011877535	1.00000663501	1.00011948397	1.00013714632	1.00000054336	1.01393486693	1.00007598435	1.00048943542	1.00000449971	1.0000015208	1.00117814755	1.00000000628	1.00000030858	1.00000100681	1.00000024518	1.00547507152	1.00002922549	1.00386597779	1.00025803014	1	1.0001169005	6.21670480392	120.944649946	1
20	0.999993182475	0.999888481225	0.999996419796	0.99999999974	0.999944174243	0.999999999921	0.999999975988	0.999999975704	0.999999983717	0.999998206596	0.999999999988	0.999999478623	0.999999999993	0.999999892902	0.999999129587	0.999999995888	1	0.999990697779	0.999999803671	0.998553055952	0.999791175914	0.999999952738	0.999856075173	0.999999953351	0.999997666094	0.999951369803	0.999999999984	0.999999999999	1	0.999999999995	1	0.999965761654	1	0.999964551667	0.999999885534	0.999999503105	0.998749720542	0.999029820621	0.999999999128	0.999999999994	0.999977691478	0.999997973558	0.994141288691	1	0.999999999757	0.999207649411	0.999999371391	0.999972009214	0.999971492822	0.999999882336	0.997751624632	0.999289882497	0.999372617989	0.999999972341	0.999842560879	0.991493484306	0.999999993762	0.950809016771	0.998666962773	0.999449145878	0.996511121517	0.888175138852	0.999972432219	0.994017721716	0.999999987143	0.998531706991	0.976736270823	0.999997780542	0.999945942637	0.989109132918	0.999999874736	0.999910602011	0.998240232486	0.999999439154	0.998397519627	0.999416492626	0.999981410708	0.989947968775	0.999999983319	0.996681464258	0.999978350625	0.999999344541	0.996209688903	0.999999983505	0.999995075209	0.999999755138	0.974216347537	0.991185951544	0.999995428645	0.993001509409	0.993190965514	0.999999999981	0.999993593678	0.0399761700849	0.00188106026976	0
21	0.999595562618	0.999991733576	0.99999990866	0.999999999991	0.999999999617	0.999999999428	1	0.999999999981	1	0.999999958129	1	0.999999944348	1	1	0.999582175109	0.99999999998	1	0.999950198739	0.999999999666	0.999879497065	0.999998144655	0.999993494083	0.999999999895	1	0.999587902784	0.999935854436	1	1	1	0.999999999837	1	0.999999996302	1	0.99999999992	0.999784993312	0.999995181601	0.999889618697	0.99998837518	0.999999999998	1	0.999999999195	0.99999999624	0.996296527966	1	0.999999999997	0.999468641909	0.999999997348	0.999998926774	0.998108443064	0.999999765518	0.999926448624	0.999970862563	0.99999955971	1	0.999992909538	0.999999926421	0.999999999696	0.999943434101	0.99995399494	0.999971603357	0.999801623641	0.998697454797	0.999996971835	0.998417159012	0.999999999318	0.999996802019	0.99065269486	0.999994973003	0.999960483514	0.998940755217	0.999999997126	0.999999932727	0.99999830866	0.999999999941	0.999971958308	0.999985753157	0.999999999597	0.999472280963	0.999999999937	0.999380709632	0.999957217773	0.999999984983	0.999605939642	0.99999999802	0.99999998529	0.999999912758	0.997473704176	0.998777273345	0.999999847573	0.999173513499	0.99972827506	1	0.999999709314	0.227805480872	0.0135051027481	0
