	SP1	GMEB1	ETV3	YY1	ETS1	ZBTB33	NRF1	USF2	STAT1..STAT2	ATF1	IRF1	ZFX	HSF1	ELF1	RUNX2	BACH1..MAFK	ZNF143	SREBF1	MAFF	FOS..JUN	RUNX1	FOXP1	GABPA	GATA3	KLF5	SREBF2	NFKB1	SRF	NR3C1	MTF1	EWSR1..FLI1	BCL6	RXRA	STAT6	ZEB1	JUN	NFATC2	GFI1	RFX1	SP4	POU2F2	USF1	ZNF354C	REST	CTCF	THAP1	ZBTB7B	ARID5A	TBP	FOXK1	AHR..ARNT	BSX	CEBPZ	CREB3	DBX2	DMRT3	EBF1	EPAS1	FOXO4	FUBP1	GSX1	HLTF	HMBOX1	HMGA1	HMX2	HOXA2	HOXA3	HOXD10	HOXD9	IKZF1	IRF3	IRF6	LHX9	MAFK	MEOX2	MITF	MYC	NFIX	NFYB	NKX2.5	NR1I2	OSR2	OVOL1	PLAG1	POU2F1	PPARA	RHOXF1	SOX10	SOX13	SOX15	SPIB	TBX19	TBX2	Peak_Counts	Peak_Length	Expression
11	0.999999443773	0.998620630293	1.00000019675	0.999999995277	0.999999342022	0.999999023129	0.999959646965	0.999960353243	1.0000000001	0.999999973558	1	0.99999617144	1.00000000313	0.999999999747	0.999860821213	1.00000005167	1	0.999983587856	1.00000000052	1.00143240972	0.999560916119	0.999999957629	0.999999997573	0.999999999999	1.00000000034	0.999986738982	1	1	1.00000000002	1.00000000038	1	0.999999866523	1	1.0000000139	0.999999967908	1.00000000005	1.00010380002	1.0000250474	0.99999998089	1	1.00000005163	0.999998858497	0.997251514067	0.999999999999	0.999999999561	0.998126214689	0.999999998052	1.00002136004	1.00000089687	1.00000001611	0.999712899275	0.999975129769	0.999999980838	0.999999999898	1.0000404428	1.00009996779	0.999999999515	0.999959420082	0.999998634897	0.9998379122	0.998543197069	1.015239186	0.999999876926	1.00183303031	1.00000000133	1.0000233959	0.989474001215	1.00002950352	0.999999050741	0.999218051676	1.00000000458	0.999999971475	0.99998210759	1.00000000581	1.00000031649	0.999133484692	0.999999713102	0.999851609563	0.999729383665	0.999372567764	0.999983080409	0.999691761155	0.999509546312	0.999999938445	1.00000213254	0.999999721987	0.999718752324	0.995656780389	1.00036169099	0.999130882843	0.994842919946	0.999999999989	1.00000028215	3.62475485174	6.96452671567	1
12	0.999999996612	0.999834588546	0.999990691404	0.999998164714	0.999997554399	0.999999999615	0.999999362486	0.999995236931	0.999999520144	0.999998847733	0.999999941655	0.999999978706	0.999999999633	0.999999872514	0.999373349784	0.99999999968	1	0.999977146054	0.999997130192	0.997566136088	0.999959260183	0.99999970972	0.999999035643	0.99999995554	0.999999998819	0.999990399169	1	1	1	0.999999999796	1	0.99985525885	1	0.999995948371	0.998194318435	0.999999999953	0.999461749659	0.999793224719	0.999989989534	1	0.999999804627	0.999990316972	0.988434392632	1	0.99999999999	0.998741504111	0.999999968299	0.999972154872	0.999980649523	0.999999074518	0.998650513349	0.999967682228	0.999990218637	0.999999997684	0.999931689911	0.998348514536	0.999999999995	0.997357767058	0.994132680275	0.999902012749	0.997226958285	0.90652864206	0.99982247315	0.994092804107	0.999999986669	0.998897274599	0.98402415401	0.99997659605	0.999780677593	0.995097521968	0.999975898494	0.999835989182	0.999824710985	0.999997850278	0.998887837833	0.999881673407	0.999446652918	0.995469101192	0.999999979272	0.995277399486	0.999971724497	0.999765131631	0.998103846444	0.999999979563	0.982162027435	0.999999844507	0.99880163986	0.994538138537	0.999912579919	0.994840645171	0.99608495117	0.99999999929	0.999967064404	0.0343250922253	0.00154949769686	0
13	1.00004847522	1.01345904119	1.00000651477	1.00000001095	1.00002566317	1.0000000131	1.000000001	1.00204331015	1.00000000005	1.00000118676	1	1.00000441786	1	1.00000000085	1.0000021814	1.00000023274	1	1.00002368967	1.00000010017	1.00055472795	1.00000157573	1.0000000003	1.00000110868	1	1.00181682781	1.0000410465	1	1	1	1.00000000001	1	1.00000759573	1	1	1.00000006454	1.00000000004	1.00094991467	1.00001458723	1.0000000018	1	1	1.00007163632	1.00448447256	1	1.00000000192	1.00063805565	1.00000001027	1.00000032694	1.00000001781	1.0000000047	1.00433570592	1.00002208857	1.00000012412	1.00000023057	1.00000071684	1.00000003767	1.00000000429	1.00034248784	1.00000020566	1.00001218297	1.0001063277	1.04434786633	1.00091811342	1.00002220968	1.00000000035	1.00003543338	1.01081002315	1.0000000396	1.00000044544	1.00020075894	1.00000039716	1.00000571583	1.00000269083	1.00000008541	1.00005388346	1.00030173546	1.01334746116	1.00032358329	1	1.00073210475	1.0003281318	1.00020437947	1.00212116499	1.00000359057	1.00000000279	1.00000328279	1.00000021728	1.00061545487	1.00055375695	1.00141504297	1.00013323488	1	1.0001669987	8.47244862378	175.502755982	1
14	1.00000000447	1.00970207759	1.00000009432	1	1.00000030642	1.00000534911	1.00000000003	1	1	1.0000000707	1	1.00000008211	1	1.00000000001	1.00325715936	1.0000000002	1	1.00000003571	1.00000000504	1.00008278938	1.00148040975	1.00000000117	1.0000001884	1.00000027617	1.00182175101	1.00000005124	1	1	1	1.00000000002	1	1.00000000031	1	1.00000001397	1.00016368167	1	1.00001597616	1.00008065322	1.00000000022	1.00004223892	1.00000000002	1.00000000001	1.00149645414	1	1.00000000001	1.00041124	1.00000001118	1.0000036506	1.00000097845	1.00000000086	1.00095807506	1.00035074287	1.00005212318	1.00000000304	1.00000154319	1.00000017713	1.00000000045	1.00026809711	1.00000005612	1.0000741019	1.00090260725	1.00051894489	1.00002559389	1.00063506678	1.0000000019	1.00011112903	1.00705850306	1.00000849865	1.00006597147	1.00013657011	1.00000000122	1.00000006656	1.00016573371	1.00000000179	1.00009283947	1.00004759128	1.00000000495	1.00175935752	1	1.00180956519	1.00001282194	1.00000023008	1.0012820585	1.00000001867	1.00005782441	1.00000013103	1.00092271971	1.00425801051	1.00000006501	1.00443100441	1.00012396894	1	1.00000065958	10.4957013517	206.577683058	1
15	0.987939073783	0.998994587484	0.99999981736	0.999999993846	0.999999896343	0.999999999535	0.999999974977	0.999999997859	0.999999968723	0.999999161516	0.999999999972	0.999975430216	0.999999999985	1	0.999996386062	0.999999903047	1	0.999992573932	0.999999999997	0.999579838918	0.99997659317	0.999999903073	0.999999996909	0.999999999995	0.991090909914	0.999985862382	1	1	0.999999999984	0.999999999867	1	0.99802339319	1	0.999997320788	0.990185127331	0.999972746166	0.999118718185	0.999931920044	0.999999999952	0.999353366928	0.999999999995	0.999999624705	0.994285034728	1	0.999999999996	0.997935979517	0.999992377081	0.999988772682	0.99999782913	0.999999766765	0.995350194311	0.9999547415	0.999995415664	0.999999999606	0.999817892113	0.999607198062	0.999999999876	0.999673677318	0.999984737889	0.999991368438	0.999066778618	0.956898765769	0.999905029122	0.999966175274	0.999999986863	0.999938312934	0.991807247344	0.999999477467	0.999987172348	0.99733327639	0.999999234786	0.999991630965	0.999998721744	0.999999999997	0.99996476345	0.999379234176	0.999999947917	0.994359677416	0.999999996772	0.996483914077	0.999979366411	0.999999513902	0.993106970771	0.999997495256	0.999999964631	0.999983760273	0.995573090282	0.996732721615	0.999996730019	0.996097758389	0.999448741431	0.999999999969	0.999620476583	0.10018155716	0.00404389858553	0
16	0.998002143237	0.999204706243	0.999997120946	0.999999771031	0.999976676364	0.999999984342	0.99999651021	0.999999986123	0.999999996673	0.999984899261	0.999999994584	0.999777180477	0.999999999858	0.999999999086	0.999947578673	0.999993489966	0.999999958183	0.990067747347	0.999998472106	0.997870779744	0.998629162778	0.999998141503	0.999995138516	0.99999984479	0.997289140448	0.997298570289	0.99999999997	1	0.999999979795	0.999999999256	1	0.999864750396	1	0.999999648358	0.990184719945	0.999999942389	0.99743638244	0.999722932031	0.999999874091	0.999999985278	0.999999982089	0.999997678849	0.973165808307	1	0.999999986429	0.992339959656	0.999994939005	0.999889679203	0.998781639302	0.999997959761	0.998455887762	0.999926910807	0.999985614381	0.999999997208	0.999713993425	0.999993085706	0.996140399182	0.994710214835	0.99993898735	0.999835090095	0.997026084894	0.869473906884	0.999631968043	0.994071345418	0.999999338975	0.996958835023	0.963106748767	0.99999263456	0.999952030195	0.984729182954	0.99999889692	0.99998493608	0.999245308338	0.999999270059	0.997218726154	0.999637863906	0.99999982847	0.995599311306	0.999989622517	0.992185037465	0.997490429357	0.99977696706	0.991712776556	0.999993719707	0.999998971204	0.999985481208	0.997048863183	0.971698331646	0.999974730717	0.987278590132	0.994869294341	0.999999942667	0.999840552589	0.0225946865672	0.000967793769169	0
17	0.999999993828	0.999787505795	0.999999867898	0.999999998805	0.999999899761	0.99999998785	0.999999934159	0.999999999999	0.999999999738	0.999999763803	0.999999999999	0.999999998292	0.999999999902	1	0.999983187908	0.999999999939	1	0.999998408144	0.999999994413	0.999524326958	0.99994154141	0.999830763764	0.999999999469	0.999999999997	0.999999721197	0.999997850771	1	1	1	0.999999778225	1	0.999999998875	1	0.999999991041	0.999999608826	0.999999999924	0.999866782252	0.999853947014	0.999999990962	1	0.999999979296	0.999999999698	0.994841344	1	0.999999999999	0.999086180234	0.999999998566	0.999968691911	0.999978529964	0.999949628738	0.999503810678	0.996372697616	0.999946592186	0.99999999981	0.999758323158	0.999999737419	0.999999999997	0.987037068248	0.999825028953	0.997619611176	0.996141763483	0.966604081618	0.999468074068	0.998461830818	0.999999013943	0.998936334241	0.990528478647	0.999844429357	0.999892677598	0.999887545804	0.999999703998	0.999994396505	0.999539385346	0.999999882861	0.999419947068	0.999982067319	0.999999997959	0.998690243313	0.999999967663	0.996548171142	0.999998616154	0.999999906174	0.99471721772	0.999999925274	0.999985340083	0.999999933389	0.999999829631	0.998803274938	0.99940485264	0.998286216492	0.996893268085	1	0.999983412297	0.137001779482	0.0076912500872	0
18	0.9991211134	0.99943542816	0.999999911164	0.999999999946	0.999999078918	0.999998203344	0.999992856782	1	0.999999999884	0.999999879666	0.999999999555	0.999998805727	1	0.999999999998	0.999999112136	0.99999999975	1	0.999850364274	0.999999986393	0.999927820136	0.999998704652	0.999999999623	0.999999940967	1	0.994061443649	0.999980014155	1	0.999999999992	1	0.999999999958	1	0.999999998932	1	1	0.999999994054	1	0.999948996251	0.999984515386	0.999999999932	0.99999999539	1	0.999999999992	0.993870392613	0.999999999974	0.999999999926	0.995286940135	0.999997400767	0.999999511091	0.999971382221	0.999999999923	0.998727927519	0.999999890053	0.999998947199	0.999999854433	0.999999720442	0.99999963291	0.999998165343	0.999128034193	0.999986053221	0.999894439617	0.999932182577	0.972305601205	0.999999350576	0.99993321154	0.99999999969	0.999998995794	0.989716826718	0.999997719504	0.999997363518	0.998485531809	0.999995703228	0.999999663195	0.999999026946	0.999999952729	0.999983125122	0.999917760297	0.999999967973	0.99673792736	0.999999999999	0.999771803852	0.999996076377	0.999998874824	0.998945390822	0.999991898734	0.999999999476	0.999828951837	0.999275978306	0.997722774375	0.999999919522	0.999120797405	0.99987290473	1	0.999961023135	0.0804209259644	0.00327209324661	1
19	0.999999999635	0.999753047653	0.999997958016	0.999999994616	0.999997099018	1	0.99999999999	0.999999999445	0.999998864031	0.999999908841	0.999999975063	0.999999999913	1	0.999999999528	0.999998374226	0.999999998256	1	0.999993417958	0.999999669723	0.999801996011	0.999985643709	0.999999954374	0.999999993419	0.999999689935	0.999999994921	0.999996545311	1	1	1	0.999999999986	1	0.999999975787	1	0.999900087254	0.999999998186	0.999995632515	0.998957661895	0.999973246535	0.999999285261	1	0.999999996344	0.999998119129	0.999171391644	1	1	0.999868891484	0.999999999996	0.9997988599	0.999485677252	0.999999973513	0.999861526901	0.999158424063	0.999992469228	0.999999999994	0.999808794824	0.999820777577	0.999999999997	0.999993367685	0.999906619798	0.999992471192	0.998086368121	0.939648320269	0.999974849294	0.991769037305	0.999999985173	0.999911635985	0.995646161511	0.999994286486	0.999954045722	0.999370863444	0.999998544656	0.999985337016	0.999205839427	0.999999517909	0.99973336815	0.999889022392	0.999999991079	0.999792866374	0.999999999875	0.99472690207	0.999999564293	0.999999729162	0.998713432927	0.999999996408	0.999981280116	0.999995384552	0.997495870766	0.997234193355	0.999834231069	0.998151204239	0.998489906107	0.999999999254	0.999999038152	0.12354183356	0.00612270044487	0
20	0.999999999765	0.999554804461	0.999998164549	0.999998389907	0.999999955791	0.99999999982	0.999999998876	0.999539697866	0.999999999889	0.999973547046	1	0.9999993368	0.999999999989	0.999999998274	0.999955020776	0.999999999764	1	0.999996373031	0.999999974497	0.993955644684	0.999714534239	0.999999988167	0.999999994695	0.999999612638	0.999999438546	0.999981219844	1	0.999999999869	1	0.99999999941	1	0.999999996177	1	0.999999992962	0.999999949772	0.999286315684	0.999410712417	0.995376052004	0.999999999991	1	0.99999992774	0.999564601448	0.996791003206	1	0.999999999997	0.998982231584	0.999999995038	0.999997024646	0.999999015802	0.99999986837	0.999602791939	0.999426024913	0.999936273596	0.999999999131	0.999921700462	0.998641520322	0.999999999849	0.999982809371	0.999979751831	0.99991500433	0.998379218387	0.937095107198	0.99692512626	0.995951212192	0.999998325029	0.999173418187	0.984873820427	0.999995933348	0.999970866208	0.97953613674	0.999999981703	0.999999785965	0.999595790403	0.999999615596	0.999069091398	0.988095147384	0.999953550039	0.998157601602	0.999999521215	0.998622888928	0.999990868904	0.999999976285	0.98377837595	0.999999998815	0.999999823586	0.999998044847	0.998006268763	0.996004137574	0.999995671616	0.997085248534	0.995584617096	0.999999999998	0.999981618976	0.325057606547	0.0220731897553	0
